iso3c,year,value,model,region,variable,unit,scenario
AUT,1990,0.8959434162661091,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,1990,0.8959434162661091,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,1991,0.9267784537437899,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,1991,0.9267784537437899,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,1992,0.9461807888188192,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,1992,0.9461807888188192,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,1993,0.9511653562980193,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,1993,0.9511653562980193,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,1994,0.9740134807450209,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,1994,0.9740134807450209,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,1995,1,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,1995,1,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,1996,1.0234953385169725,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,1996,1.0234953385169725,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,1997,1.04492323067597,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,1997,1.04492323067597,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,1998,1.082346381002198,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,1998,1.082346381002198,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,1999,1.1208382035466746,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,1999,1.1208382035466746,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2000,1.1586745870167872,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2000,1.1586745870167872,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2001,1.1733569428001551,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2001,1.1733569428001551,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2002,1.192735565406466,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2002,1.192735565406466,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2003,1.2039648239159166,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2003,1.2039648239159166,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2004,1.2368947092855467,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2004,1.2368947092855467,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2005,1.2646514345589155,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2005,1.2646514345589155,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2006,1.3083330241899402,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2006,1.3083330241899402,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2007,1.3571000295207842,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2007,1.3571000295207842,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2008,1.376919439655361,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2008,1.376919439655361,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2009,1.3250842309026014,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2009,1.3250842309026014,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2010,1.349427269520794,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2010,1.349427269520794,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2011,1.3888682930996632,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2011,1.3888682930996632,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2012,1.3983187859678698,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2012,1.3983187859678698,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2013,1.3986754231498304,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2013,1.3986754231498304,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2014,1.4079244839666945,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2014,1.4079244839666945,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
AUT,2015,1.422207900184883,World Bank,AUT,GDP,PPP (constant 2017 international $),Biophysical
AUT,2015,1.422207900184883,World Bank,AUT,GDP,PPP (constant 2017 international $),Social
